,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,1922.0,38.0,52.0,0.53427734375,0.7528455284552846,0.525,0.962890625,-5211.697727630906,-20636.09346114112
1,hc,bic,1178.0,30.0,88.0,0.5753551136363636,0.6969512195121951,0.5161290322580645,0.970703125,-5491.8829188003165,-5895.258170597947
2,tabu,bde,2493.0,38.0,52.0,0.53427734375,0.7528455284552846,0.525,0.962890625,-5211.697727630906,-20636.09346114112
3,tabu,bic,1937.0,35.0,100.0,0.49204313858695653,0.6704268292682927,0.4444444444444444,0.9658203125,-5466.725573240046,-5889.712215388929
