,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1062.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
1,h2pc,mi,0.01,bic,1062.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
2,h2pc,mi,0.05,bde,1064.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
3,h2pc,mi,0.05,bic,1064.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
4,h2pc,mi,0.1,bde,1129.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
5,h2pc,mi,0.1,bic,1129.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
6,h2pc,x2,0.01,bde,1036.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
7,h2pc,x2,0.01,bic,1036.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
8,h2pc,x2,0.05,bde,1038.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
9,h2pc,x2,0.05,bic,1038.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
10,h2pc,x2,0.1,bde,1105.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
11,h2pc,x2,0.1,bic,1105.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
12,mmhc,mi,0.01,bde,837.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
13,mmhc,mi,0.01,bic,837.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
14,mmhc,mi,0.05,bde,841.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
15,mmhc,mi,0.05,bic,841.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
16,mmhc,mi,0.1,bde,887.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
17,mmhc,mi,0.1,bic,887.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
18,mmhc,x2,0.01,bde,825.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
19,mmhc,x2,0.01,bic,825.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
20,mmhc,x2,0.05,bde,833.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
21,mmhc,x2,0.05,bic,833.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
22,mmhc,x2,0.1,bde,879.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
23,mmhc,x2,0.1,bic,879.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78109.38923723713,-78448.76434211091
